series,rho_rad,z_amplitude_km,jacobi,source_image,pixel_x,pixel_y,axis_panel,digitization_method,estimated_uncertainty,notes
amplitude_proxy_reference,1.436000,8489.8,N/A,outputs/reference_pages/fig_3_17_reference.png,81.0,302.0,left_rho_z_amplitude,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; z +/-600 km,Digitized thesis/reference trend point; not McCarthy raw branch data
amplitude_proxy_reference,1.500000,29142.9,N/A,outputs/reference_pages/fig_3_17_reference.png,342.5,118.0,left_rho_z_amplitude,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; z +/-600 km,Outside corrected branch range; no corrected extrapolation
amplitude_proxy_reference,1.508000,30714.3,N/A,outputs/reference_pages/fig_3_17_reference.png,375.5,104.0,left_rho_z_amplitude,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; z +/-600 km,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.436000,N/A,2.9224873,outputs/reference_pages/fig_3_17_reference.png,566.0,50.5,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Digitized thesis/reference trend point; not McCarthy raw branch data
jacobi_proxy_reference,1.440000,N/A,2.9224237,outputs/reference_pages/fig_3_17_reference.png,577.0,63.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Digitized thesis/reference trend point; not McCarthy raw branch data
jacobi_proxy_reference,1.443878,N/A,2.9223627,outputs/reference_pages/fig_3_17_reference.png,588.0,75.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Sampled near accepted corrected branch endpoint; not McCarthy raw branch data
jacobi_proxy_reference,1.445000,N/A,2.9223475,outputs/reference_pages/fig_3_17_reference.png,591.0,78.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.450000,N/A,2.9222585,outputs/reference_pages/fig_3_17_reference.png,606.0,95.5,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.455000,N/A,2.9221695,outputs/reference_pages/fig_3_17_reference.png,621.5,113.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.460000,N/A,2.9220831,outputs/reference_pages/fig_3_17_reference.png,635.5,130.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.465000,N/A,2.9219966,outputs/reference_pages/fig_3_17_reference.png,650.0,147.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.470000,N/A,2.9219051,outputs/reference_pages/fig_3_17_reference.png,665.0,165.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.475000,N/A,2.9218136,outputs/reference_pages/fig_3_17_reference.png,680.0,183.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.480000,N/A,2.9217220,outputs/reference_pages/fig_3_17_reference.png,695.0,201.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.490000,N/A,2.9215441,outputs/reference_pages/fig_3_17_reference.png,724.0,236.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.500000,N/A,2.9213610,outputs/reference_pages/fig_3_17_reference.png,754.0,272.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
jacobi_proxy_reference,1.510000,N/A,2.9212034,outputs/reference_pages/fig_3_17_reference.png,781.0,303.0,right_rho_jacobi,color-threshold curve pixel median with linear axis calibration,rho +/-0.001 rad; Jacobi +/-0.00001,Outside corrected branch range; no corrected extrapolation
